stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,1.06979114146608,0,0,2.13958228293216,0
21Day,1.33853308820331,0,0,2.67706617640661,1.33853308820331
3Month,3.19949299554195,7.67878318930069,0.639898599108391,0,0
