stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,12.2592137185505,0
72hpf,0,1.06979114146608,0,0,8.55832913172862,3.20937342439823
21Day,0,0,0,1.33853308820331,0,1.33853308820331
3Month,0.319949299554195,1.59974649777098,3.83939159465034,0.319949299554195,0,0
22Month,0,0.546654651197433,0,3.2799279071846,0,0
