stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,36.7776411556516,0,0
72hpf,2.13958228293216,0,0,0,1.06979114146608,77.0249621855576,1.06979114146608,10.6979114146608
21Day,1.33853308820331,0,0,1.33853308820331,1.33853308820331,12.0467977938298,0,0
3Month,2.87954369598776,0,1.59974649777098,0.959847898662586,0.319949299554195,0.639898599108391,0,0.319949299554195
22Month,10.3864383727512,0.546654651197433,0,0,0,1.09330930239487,0,0
