stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16.3456182914007,0,0,0,4.08640457285017,77.6416868841533,16.3456182914007,0,16.3456182914007
72hpf,6.41874684879647,0,1.06979114146608,0,0,19.2562405463894,0,1.06979114146608,6.41874684879647
21Day,4.01559926460992,13.3853308820331,0,4.01559926460992,1.33853308820331,0,0,0,4.01559926460992
3Month,0.959847898662586,0,1.59974649777098,0,0,0,0,0,0
22Month,1.09330930239487,0,0,0.546654651197433,0,0,0,0,0
