stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,4.08640457285017,0,4.08640457285017,8.17280914570035,4.08640457285017,4.08640457285017
21Day,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
22Month,5.46654651197433,0,0.546654651197433,0,0,1.6399639535923,0.546654651197433
