stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,21.3958228293216,0,0,0,2.13958228293216,0,0,0
21Day,0,49.5257242635224,1.33853308820331,0,0,5.35413235281323,0,2.67706617640661,5.35413235281323
3Month,0.319949299554195,132.459010015437,0,3.83939159465034,2.23964509687937,0.959847898662586,0,1.59974649777098,1.27979719821678
22Month,0.546654651197433,191.875782570299,0,1.6399639535923,3.82658255838203,1.09330930239487,2.73327325598717,0.546654651197433,1.6399639535923
