stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,77.6416868841533,0,0,0,0,0
72hpf,42.7916456586431,0,0,4.27916456586431,0,0
21Day,49.5257242635224,0,0,2.67706617640661,2.67706617640661,1.33853308820331
3Month,24.9560453652272,0.639898599108391,2.23964509687937,0,0,0.639898599108391
22Month,7.10651046556663,0,1.09330930239487,0,0,0
