stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17280914570035,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,0,4.27916456586431,0,0,1.06979114146608,7.48853799026255,0,2.13958228293216
21Day,1.33853308820331,5.35413235281323,0,0,1.33853308820331,0,0,4.01559926460992
3Month,0,15.9974649777098,10.2383775857343,0.639898599108391,0,0,0.959847898662586,2.23964509687937
22Month,0,5.46654651197433,0,0,0,0,0,0
