stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,4.08640457285017
72hpf,1.06979114146608,2.13958228293216,0,0,5.34895570733039,2.13958228293216
21Day,0,4.01559926460992,1.33853308820331,4.01559926460992,5.35413235281323,2.67706617640661
