stage,Epithelial,Erythroid,Muscle,Neuron,Stromal
24hpf,0,0,0,28.6048320099512,0
72hpf,0,0,1.06979114146608,6.41874684879647,1.06979114146608
21Day,2.67706617640661,1.33853308820331,0,4.01559926460992,1.33853308820331
