stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,12.2592137185505,0,0,0,12.2592137185505,0
72hpf,0,0,0,0,2.13958228293216,0
21Day,0,0,0,0,1.33853308820331,1.33853308820331
3Month,1.27979719821678,14.717667779493,0.959847898662586,0.639898599108391,0,0
