stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,8.17280914570035,36.7776411556516,4.08640457285017,0
72hpf,0,0,0,2.13958228293216,14.9770759805251,0,3.20937342439823
21Day,1.33853308820331,2.67706617640661,0,0,6.69266544101654,0,4.01559926460992
3Month,0,0.959847898662586,0.319949299554195,0,0,0,0
22Month,0,3.2799279071846,0.546654651197433,0,0,0,0
