stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Other,Stromal
72hpf,0,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0,5.35413235281323
3Month,0,3.51944229509615,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0,0
22Month,0,14.7596755823307,0,0,3.82658255838203,0.546654651197433,0.546654651197433,1.09330930239487
