stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017
72hpf,3.20937342439823,1.06979114146608,1.06979114146608,51.3499747903717,0,0
21Day,1.33853308820331,0,2.67706617640661,64.2495882337587,2.67706617640661,4.01559926460992
3Month,0.319949299554195,0,0,0,0,0
22Month,2.18661860478973,0,0,0,0,0
