stage,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
72hpf,0,1.06979114146608,0,1.06979114146608,0,1.06979114146608
21Day,5.35413235281323,1.33853308820331,9.36973161742315,0,0,1.33853308820331
3Month,3.19949299554195,0,2.23964509687937,0,0,0
22Month,2.73327325598717,0,1.6399639535923,0,0.546654651197433,0
