stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,4.08640457285017,0,0,0,8.17280914570035,0,0
72hpf,2.13958228293216,6.41874684879647,0,1.06979114146608,0,33.1635253854484,0,8.55832913172862
21Day,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,6.69266544101654,0,12.0467977938298
3Month,0,0.319949299554195,0,0,0,0,0.319949299554195,0.639898599108391
22Month,0,2.18661860478973,0,0,0,0,0,0
