stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,0,44.9504503013519,4.08640457285017,24.518427437101
72hpf,1.06979114146608,3.20937342439823,0,0,0,1.06979114146608,5.34895570733039,0,8.55832913172862
21Day,0,2.67706617640661,1.33853308820331,0,0,2.67706617640661,5.35413235281323,0,5.35413235281323
3Month,0,0.959847898662586,0,1.27979719821678,0,0,0,0,0
22Month,0,2.73327325598717,0,1.09330930239487,0,0,0,0,0.546654651197433
