stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,1.06979114146608,0,5.34895570733039,0,1.06979114146608
21Day,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331
3Month,0.639898599108391,8.95858038751747,26.5557918629982,5.11918879286713,1.91969579732517,1.59974649777098,0.639898599108391,2.55959439643356
22Month,0,1.6399639535923,2.18661860478973,4.37323720957947,0,0.546654651197433,0.546654651197433,2.18661860478973
