stage,Epithelial,Germ,Immune,Neuron
72hpf,6.41874684879647,0,0,3.20937342439823
21Day,4.01559926460992,0,0,2.67706617640661
3Month,1.27979719821678,5.43913809242132,0.319949299554195,0
