stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,1.06979114146608,0,0,0,16.0468671219912,0
21Day,0,0,0,0,17.400930146643,0
3Month,0.959847898662586,0,0.319949299554195,0.319949299554195,0.639898599108391,0
22Month,6.01320116317177,0.546654651197433,0.546654651197433,0,6.01320116317177,0.546654651197433
