stage,Epithelial,Erythroid,Immune,Stromal
21Day,1.33853308820331,0,10.7082647056265,1.33853308820331
3Month,0.639898599108391,0,0.319949299554195,0
22Month,2.73327325598717,1.09330930239487,4.9198918607769,0
