stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,4.08640457285017,0
72hpf,1.06979114146608,2.13958228293216,0,0,2.13958228293216,0
21Day,2.67706617640661,2.67706617640661,0,0,0,2.67706617640661
3Month,0,0,0.639898599108391,0,0,0
22Month,1.6399639535923,0,0,1.09330930239487,0,0
