stage,Epithelial,Immune,Neuron,Stromal
72hpf,1.06979114146608,0,1.06979114146608,2.13958228293216
21Day,0,1.33853308820331,0,1.33853308820331
22Month,3.2799279071846,1.09330930239487,0,0.546654651197433
