stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,200.233824069658,1740.80834803417,16.3456182914007,0,192.061014923958,179.801801205408,7523.07081861717,149550.148152598,800.935296278634
72hpf,0,74.8853799026255,2.13958228293216,0,0,0,9.6281202731947,12.8374936975929,1.06979114146608
21Day,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331
3Month,0,1.91969579732517,0,1.91969579732517,2.55959439643356,0.319949299554195,0,0,28.1555383607692
22Month,0,4.37323720957947,0,3.82658255838203,0,0,0.546654651197433,0,11.4797476751461
