stage,Epithelial,Germ,Immune,Muscle,Neuron
72hpf,0,0,0,0,1.06979114146608
21Day,5.35413235281323,0,0,0,0
3Month,2.87954369598776,0.319949299554195,0.319949299554195,0.639898599108391,0
22Month,0.546654651197433,0,1.09330930239487,0,0
