stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,0,0,4.08640457285017
72hpf,0,0,0,0,0,0,21.3958228293216,1.06979114146608,0
21Day,0,1.33853308820331,0,0,1.33853308820331,0,101.728514703451,0,2.67706617640661
3Month,0,16.317414277264,0,0.319949299554195,1.91969579732517,0,0,0,0
22Month,0.546654651197433,59.0387023293228,1.09330930239487,0.546654651197433,4.9198918607769,0.546654651197433,1.09330930239487,1.6399639535923,0.546654651197433
