stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,7.48853799026255,0,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,0,12.0467977938298,0,0,0
3Month,2.55959439643356,0,11.518174783951,1.27979719821678,0,0,0.319949299554195,0
22Month,2.18661860478973,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0.546654651197433
