stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,1.06979114146608,5.34895570733039
21Day,0,9.36973161742315,0,0,0,0,2.67706617640661
3Month,0.319949299554195,6.39898599108391,0.319949299554195,0.319949299554195,0,0,0.319949299554195
22Month,0,4.9198918607769,0,1.6399639535923,0.546654651197433,0,0.546654651197433
