stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
21Day,0,123.145044114704,2.67706617640661,0,1.33853308820331,6.69266544101654,1.33853308820331
3Month,0.319949299554195,6.7189352906381,0,1.27979719821678,0.319949299554195,0,0
22Month,0,2.73327325598717,0,21.3195313966999,1.09330930239487,0,0.546654651197433
