stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,2.13958228293216,0,0,0,4.27916456586431,0,0,4.27916456586431
21Day,0,0,0,0,2.67706617640661,4.01559926460992,0,1.33853308820331,0
3Month,1.27979719821678,19.1969579732517,84.7865643818618,16.6373635768182,2.87954369598776,0,0,191.329681133409,2.23964509687937
22Month,2.18661860478973,36.625861630228,0.546654651197433,22.4128406990948,0,2.18661860478973,4.9198918607769,1473.78093962828,64.5052488412971
