stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,28.6048320099512,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,16.0468671219912,0,4.27916456586431
21Day,5.35413235281323,4.01559926460992,0,4.01559926460992,1.33853308820331,4.01559926460992,0,0
3Month,2.55959439643356,0,6.7189352906381,2.55959439643356,0,0.319949299554195,0,0.959847898662586
22Month,6.5598558143692,0,0,2.73327325598717,0,0,0.546654651197433,0.546654651197433
