stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,16.3456182914007,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,0,14.7238639702364,0,0,0
3Month,0,6.07903669152971,0.319949299554195,0.639898599108391,13.4378705812762,0.319949299554195,0.959847898662586,0
22Month,0.546654651197433,12.0264023263435,0,0.546654651197433,29.5193511646614,0,0,0.546654651197433
