stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,1.06979114146608,0
21Day,1.33853308820331,0,1.33853308820331,0,0
3Month,2.87954369598776,0.319949299554195,0,0,0.319949299554195
22Month,2.73327325598717,0,0,0,1.09330930239487
