stage,Epithelial,Erythroid,Neuron,Secretory,Stromal
24hpf,0,0,16.3456182914007,0,0
72hpf,1.06979114146608,0,12.8374936975929,0,0
21Day,0,1.33853308820331,9.36973161742315,2.67706617640661,2.67706617640661
