stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017
72hpf,2.13958228293216,0,0,0,2.13958228293216,0
21Day,8.03119852921984,2.67706617640661,0,0,0,0
3Month,12.4780226826136,1.27979719821678,4.15934089420454,0.319949299554195,0,0
22Month,20.226222094305,7.10651046556663,7.65316511676407,1.09330930239487,0,2.18661860478973
