stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0,0
72hpf,5.34895570733039,0,0,1.06979114146608,2.13958228293216,0,0
21Day,2.67706617640661,0,0,0,0,0,64.2495882337587
3Month,14.717667779493,2.23964509687937,1.91969579732517,0,0,0.639898599108391,2.87954369598776
22Month,10.3864383727512,3.82658255838203,1.09330930239487,0.546654651197433,1.09330930239487,0,0.546654651197433
