stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,0,0,0,10.6979114146608,0
21Day,1.33853308820331,2.67706617640661,1.33853308820331,8.03119852921984,1.33853308820331
