stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,12.2592137185505,0,4.08640457285017
72hpf,0,0,1.06979114146608,0,2.13958228293216,2.13958228293216,49.2103925074396,0,5.34895570733039
21Day,0,0,0,0,0,2.67706617640661,18.7394632348463,0,4.01559926460992
3Month,0,4.47929019375874,0,1.91969579732517,0.959847898662586,0,1.27979719821678,0,0.319949299554195
22Month,0.546654651197433,11.4797476751461,0,0.546654651197433,5.46654651197433,1.09330930239487,2.18661860478973,1.09330930239487,0
