stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0,0
21Day,0,0,0,0,5.35413235281323,1.33853308820331,0,0,0
3Month,0.959847898662586,5.11918879286713,0,1.91969579732517,75.5080346947901,0.319949299554195,0,0.319949299554195,0.639898599108391
22Month,1.09330930239487,5.46654651197433,0.546654651197433,0,36.625861630228,0,0.546654651197433,0,0
