stage,Epithelial,Immune,Muscle,Neuron
24hpf,0,4.08640457285017,0,4.08640457285017
72hpf,0,0,0,25.6749873951859
21Day,0,0,1.33853308820331,0
22Month,1.6399639535923,0,0.546654651197433,0
