stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608
21Day,2.67706617640661,1.33853308820331,0,0,6.69266544101654,0,0
3Month,2.55959439643356,0,3.19949299554195,1.91969579732517,1.59974649777098,0,0.319949299554195
22Month,3.2799279071846,0,2.18661860478973,0.546654651197433,1.09330930239487,0.546654651197433,0
