stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,8.55832913172862,1.06979114146608
3Month,0,0,1.27979719821678,0.959847898662586,0,30.3951834576486,0.639898599108391
22Month,0.546654651197433,10.3864383727512,0,1.09330930239487,0.546654651197433,0,0
