stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,8.17280914570035,0
72hpf,0,0,0,0,20.3260316878555,2.13958228293216
21Day,0,1.33853308820331,0,1.33853308820331,13.3853308820331,0
3Month,0,0.639898599108391,0,0,0,0
22Month,4.9198918607769,0.546654651197433,1.09330930239487,0,0.546654651197433,1.09330930239487
