stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,10.6979114146608,0,0,0,5.34895570733039,0
21Day,0,2.67706617640661,0,0,0,0,1.33853308820331
3Month,0.319949299554195,30.0752341580944,0.639898599108391,1.27979719821678,2.87954369598776,0,0
22Month,0,0.546654651197433,0,0,0,0,0
