stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,8.17280914570035,0
72hpf,2.13958228293216,0,0,2.13958228293216,1.06979114146608
3Month,2.23964509687937,6.39898599108391,0.639898599108391,0,0.639898599108391
