stage,Epithelial,Immune,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,4.08640457285017,0,0,0,0
72hpf,7.48853799026255,1.06979114146608,0,0,0,0
21Day,10.7082647056265,6.69266544101654,2.67706617640661,0,0,0
3Month,5.11918879286713,2.87954369598776,0,0,0.319949299554195,0
22Month,20.226222094305,10.9330930239487,0,0.546654651197433,0,0.546654651197433
