stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,8.17280914570035,57.2096640199024,0
72hpf,1.06979114146608,0,0,1.06979114146608,21.3958228293216,4.27916456586431
21Day,2.67706617640661,6.69266544101654,0,2.67706617640661,9.36973161742315,8.03119852921984
3Month,1.59974649777098,0,0.639898599108391,0,0,0
22Month,1.09330930239487,0,0,0,0,0
