stage,Epithelial,Immune,Neuron,Other,Stromal
24hpf,4.08640457285017,0,12.2592137185505,0,0
72hpf,2.13958228293216,0,35.3031076683806,0,4.27916456586431
21Day,1.33853308820331,0,10.7082647056265,0,2.67706617640661
22Month,1.09330930239487,0.546654651197433,0,33.8925883742409,0
