stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,8.17280914570035,0
72hpf,0,1.06979114146608,0,0,0,0,12.8374936975929,2.13958228293216
21Day,0,4.01559926460992,4.01559926460992,0,1.33853308820331,0,2.67706617640661,1.33853308820331
3Month,0,4.79923949331293,0,0.639898599108391,2.23964509687937,0.639898599108391,0.319949299554195,0.319949299554195
22Month,0.546654651197433,4.37323720957947,0,1.6399639535923,0.546654651197433,0,0,0
