stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,8.31868178840908,25.9158932638898,3.51944229509615,0,0.959847898662586,0.319949299554195,0.639898599108391,1.27979719821678
22Month,0,2.18661860478973,0,0,0,0,0,0
