stage,Endothelial,Epithelial,Germ,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,6.41874684879647,1.06979114146608,17.1166582634572,1.06979114146608,5.34895570733039
21Day,0,0,0,9.36973161742315,0,5.35413235281323
3Month,0.319949299554195,4.15934089420454,0,0.319949299554195,0,0
22Month,0.546654651197433,3.2799279071846,0,0,0.546654651197433,0
