stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,12.2592137185505,0,0
72hpf,0,3.20937342439823,1.06979114146608,0,0,1.06979114146608,39.5822722342449,0,2.13958228293216
21Day,0,1.33853308820331,0,0,0,0,9.36973161742315,0,1.33853308820331
3Month,0.319949299554195,1.27979719821678,0,15.6775156781556,0.319949299554195,0,0,0.319949299554195,0.319949299554195
22Month,0,2.73327325598717,0,4.37323720957947,0,0,0.546654651197433,0,1.09330930239487
