stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0
72hpf,1.06979114146608,0,0,0,0,86.6530824587523,2.13958228293216
21Day,2.67706617640661,4.01559926460992,0,4.01559926460992,1.33853308820331,58.8954558809455,6.69266544101654
3Month,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0
22Month,1.6399639535923,0,0,0,0,0,0
