stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,4.08640457285017
72hpf,0,4.27916456586431,0,0,3.20937342439823,0,0,2.13958228293216
21Day,0,17.400930146643,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0
3Month,0.319949299554195,14.3977184799388,0,2.87954369598776,0.639898599108391,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,59.0387023293228,0.546654651197433,2.18661860478973,0,0.546654651197433,0.546654651197433,1.09330930239487
