stage,Epithelial,Erythroid,Neuron,Other,Stromal
24hpf,4.08640457285017,0,4.08640457285017,0,0
72hpf,0,0,14.9770759805251,0,1.06979114146608
21Day,0,1.33853308820331,24.0935955876595,0,1.33853308820331
3Month,1.27979719821678,0,0.639898599108391,0,0
22Month,1.6399639535923,0,0,0.546654651197433,0.546654651197433
