stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,8.55832913172862,0,0,2.13958228293216
21Day,0,1.33853308820331,0,0,0,0,0,0
3Month,0.319949299554195,15.0376170790472,0.319949299554195,0,0,0,0.639898599108391,0
22Month,1.6399639535923,31.1593151182537,1.09330930239487,3.2799279071846,0,0.546654651197433,0,1.09330930239487
