stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,2.13958228293216,0,1.06979114146608
21Day,0,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661
3Month,0,0.639898599108391,0,0,0,0,0
22Month,0.546654651197433,24.0528046526871,0,1.6399639535923,0,0.546654651197433,0.546654651197433
