stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,191.492614322428,0,0,1.06979114146608
21Day,6.69266544101654,0,0,0,0,109.759713232671,0,6.69266544101654,0
3Month,1.27979719821678,0,0.319949299554195,0.959847898662586,0,0,0,0.319949299554195,0
22Month,10.9330930239487,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433
