stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,0,0,0,4.27916456586431,0
21Day,0,1.33853308820331,0,1.33853308820331,2.67706617640661
3Month,1.27979719821678,0,0.319949299554195,0,0.319949299554195
