stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,3.20937342439823,0,0,0,0,22.4656139707876,0,10.6979114146608
21Day,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331,2.67706617640661,1.33853308820331,29.4477279404728
3Month,0,0,0,1.59974649777098,0.319949299554195,0,0,0,0.319949299554195
22Month,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0
