stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Other,Secretory
24hpf,0,0,0,0,4.08640457285017,0,0,0
3Month,0,63.3499613117307,0.319949299554195,1.59974649777098,1.59974649777098,0.959847898662586,0,0.639898599108391
22Month,0.546654651197433,37.7191709326229,0,0,1.09330930239487,0,3.82658255838203,0
