stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,4.08640457285017,0,12.2592137185505,0
72hpf,1.06979114146608,0,1.06979114146608,5.34895570733039,2.13958228293216
21Day,4.01559926460992,0,0,8.03119852921984,2.67706617640661
