stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,1.06979114146608,0,0,0,3.20937342439823,0,0
21Day,0,0,0,0,0,9.36973161742315,0,0
3Month,0.319949299554195,3.19949299554195,0,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,0.959847898662586
22Month,0,7.10651046556663,1.09330930239487,0,0.546654651197433,0,0.546654651197433,2.73327325598717
