stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,0,0,0,4.27916456586431,0,0
21Day,0,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992,0,1.33853308820331
3Month,0.319949299554195,14.3977184799388,0,5.11918879286713,3.83939159465034,0.319949299554195,0.319949299554195,0,1.59974649777098
22Month,0,7.10651046556663,0,1.09330930239487,0,0,0,0.546654651197433,1.09330930239487
